taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.Sh_int,rab.win.Sh_Or,diff.btw,diff.win,effect,overlap,Size,Color,Taxon,Confidence,Rank1,Rank2,Rank3,Rank4,Rank5,Rank6,Rank7,Node
02b753796f45eee4cc5438ffcb741d44,0.00314289239986933,0.0917853822511195,0,0,9.1173208333768,2.45797141655912,13.7685233979578,11.2157547672387,1.63100991663398,7.00281839853351,0.00027407495720991,7.00281839853351,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group;s__,0.9665041,,,,,,,,02b753796f45eee4cc5438ffcb741d44
517805458d36fa16e29a4a62be4c760e,0.00329845470107849,0.0975329083344177,0,0,6.27315828169012,-1.15101345634998,10.6374317328438,11.65112935015,2.93359684448122,4.27634254899641,0.00027407495720991,4.27634254899641,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9995138,,,,,,,,517805458d36fa16e29a4a62be4c760e
6783f211a758727aad4b3d7b9ab552e3,0.00283677714303317,0.0849954840806266,0,0,6.62409847388666,-1.46683289286468,10.7500579103723,12.3713327233794,2.72296422719309,4.78607223112642,0.00027407495720991,4.78607223112642,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__,0.9999799,,,,,,,,6783f211a758727aad4b3d7b9ab552e3
815043b53aa8bfed7773ed7255607b0e,0.00342251268061819,0.0929857648317285,0,0,5.79659342831545,-0.982401606599204,9.88346251639646,10.6164490277478,2.67977810593756,3.82026046027617,0.00027407495720991,3.82026046027617,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9996832,,,,,,,,815043b53aa8bfed7773ed7255607b0e
846b3e4ccfea5a5874eb76b4edbd37ae,0.00326278610597353,0.092826267280156,0,0,5.7151313002306,-1.21297761096745,9.98687523398256,11.0286239562664,2.5912419597212,4.11953722263056,0.00027407495720991,4.11953722263056,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9997241,,,,,,,,846b3e4ccfea5a5874eb76b4edbd37ae
a0c272516709b4a736735b5bc0cd6fdb,0.0031534847376609,0.0921265735634054,0,0,5.13000382376232,-1.20773513464112,9.87806675576682,11.2338975043673,3.42636207832108,3.19464993486141,0.00027407495720991,3.19464993486141,red,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae,0.9814835,,,,,,,,a0c272516709b4a736735b5bc0cd6fdb
b38143478179f0e17cbc7f070c618eea,0.00338179194025016,0.0993377743486232,0,0,5.4392616987027,-1.29729803517176,9.35734255198118,10.6086856300609,3.21053869689901,3.2626294278533,0.00027407495720991,3.2626294278533,red,d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,0.9999743,,,,,,,,b38143478179f0e17cbc7f070c618eea
b99df4350fb83e9b0d6195d61534f4b9,2.49029219451658e-05,0.0187256817126429,0.0285714285714286,0.565451610534384,11.2461028672707,13.8699454753376,8.88646239190026,-4.97527829322294,0.794974252242764,-6.52647242138785,0.00027407495720991,6.52647242138785,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9998894,,,,,,,,b99df4350fb83e9b0d6195d61534f4b9
be74caf8bdc7bc92e3e919c534d0a55d,9.48449032995854e-05,0.0321520579846189,0.0285714285714286,0.565451610534384,12.777969146798,15.3751043738735,10.5348509343987,-4.85914089426669,0.883611910539779,-5.53040642804433,0.00027407495720991,5.53040642804433,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9997162,,,,,,,,be74caf8bdc7bc92e3e919c534d0a55d
c05ee9336e6a0715ce0dba3cd715cf02,0.00305362422399867,0.0906757606183569,0,0,7.19583262517395,-1.27656371029453,12.1518798813212,13.3170984696849,2.85287872676808,4.68382020624204,0.00027407495720991,4.68382020624204,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9998203,,,,,,,,c05ee9336e6a0715ce0dba3cd715cf02
d28ee9415d79ee1869efdb1954c90f6b,0.000144194141113676,0.0386667402942278,0.0285714285714286,0.565451610534384,11.1113239561759,13.6495082521665,8.83421987806034,-4.73014509846647,0.80880796687796,-5.98072125856791,0.00027407495720991,5.98072125856791,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9997483,,,,,,,,d28ee9415d79ee1869efdb1954c90f6b
e7fd53757ac8f5b6c3672246a32abc85,0.00309029453601497,0.0931323869303973,0,0,7.13430246259687,-1.03287323519284,12.0376358921203,13.0144201572031,2.77220371602965,4.9301685254308,0.00027407495720991,4.9301685254308,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9998233,,,,,,,,e7fd53757ac8f5b6c3672246a32abc85
